OBJECTID,OPENING_ID,DISTURBANC,DISTURBA_1,Data_Sourc,Notes,HARVEST_YE,AREA_HA,Creation_D,Shape_Leng,Shape_Area
115083,"-97290000",1983/06/01 00:00:00.000,1983/06/01 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1983",28.011191594555001,2018/07/09 00:00:00.000,5859.128446969401011,280111.915945549670141
115084,"-97280000",1979/05/31 00:00:00.000,1979/05/31 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1979",5.359691887546470,2018/07/09 00:00:00.000,1426.049403389344889,53596.918875464674784
115085,"-97280000",1979/06/01 00:00:00.000,1979/06/01 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1979",41.138589567490897,2018/07/09 00:00:00.000,4124.084976904475297,411385.895674908708315
115086,"-97270000",1979/06/01 00:00:00.000,1979/06/01 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1979",7.339755633229730,2018/07/09 00:00:00.000,1364.828144727554672,73397.556332297332119
115087,"-97270000",1979/06/01 00:00:00.000,1979/06/01 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1979",55.505881475509199,2018/07/09 00:00:00.000,9982.229140844152425,555058.814755091792904
115088,"-97270000",1980/06/01 00:00:00.000,1980/06/01 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1980",2.388387950753790,2018/07/09 00:00:00.000,813.558257053221610,23883.879507537920290
115089,"-97270000",1980/06/01 00:00:00.000,1980/06/01 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1980",2.576802161001590,2018/07/09 00:00:00.000,2060.418449924738525,25768.021610015941405
115090,"-97270000",1980/06/01 00:00:00.000,1980/06/01 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1980",6.615634548621380,2018/07/09 00:00:00.000,2371.639641027513335,66156.345486213773256
115091,"-97270000",1980/06/01 00:00:00.000,1980/06/01 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1980",15.828319625312201,2018/07/09 00:00:00.000,3477.338808348224120,158283.196253121946938
115092,"-97270000",1983/06/01 00:00:00.000,1983/06/01 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1983",31.320402505833801,2018/07/09 00:00:00.000,4682.144703528750142,313204.025058338302188
115093,"-97260000",1979/06/01 00:00:00.000,1979/06/01 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1979",54.884000636924704,2018/07/09 00:00:00.000,6148.150753570909728,548840.006369247217663
115094,"-97250000",1979/05/31 00:00:00.000,1979/05/31 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1979",30.532766303904602,2018/07/09 00:00:00.000,2288.153844650746578,305327.663039045990445
115095,"-97240000",1979/05/31 00:00:00.000,1979/05/31 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1979",7.581179530119770,2018/07/09 00:00:00.000,1785.844481146171802,75811.795301197664230
115097,"-97110000",1982/06/01 00:00:00.000,1982/06/01 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1982",78.088181846143399,2018/07/09 00:00:00.000,4853.999951474744194,780881.818461434100755
115098,"-97110000",1983/06/01 00:00:00.000,1983/06/01 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1983",4.867367956864150,2018/07/09 00:00:00.000,1730.541935423854511,48673.679568641535298
115099,"-97110000",1983/06/01 00:00:00.000,1983/06/01 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1983",6.625609964563040,2018/07/09 00:00:00.000,1607.459456221205983,66256.099645630398300
115102,"-97000000",1969/05/31 00:00:00.000,1969/05/31 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1969",5.293230543900710,2018/07/09 00:00:00.000,1039.982518608644341,52932.305439007075620
115103,"-97000000",1969/05/31 00:00:00.000,1969/05/31 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1969",13.066949145512300,2018/07/09 00:00:00.000,1789.326316129538782,130669.491455123381456
115104,"-97000000",1969/06/01 00:00:00.000,1969/06/01 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1969",50.144444518460702,2018/07/09 00:00:00.000,3138.732308682891016,501444.445184607175179
115105,"-97000000",1972/05/31 00:00:00.000,1972/05/31 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1972",9.480436205335380,2018/07/09 00:00:00.000,1401.006369320509066,94804.362053353805095
115106,"-97000000",1972/06/01 00:00:00.000,1972/06/01 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1972",11.221613935795400,2018/07/09 00:00:00.000,1965.018459857652715,112216.139784246421186
115107,"-97000000",2007/07/01 00:00:00.000,2007/07/01 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","2007",23.838875062337799,2018/07/09 00:00:00.000,3750.589206945614478,238388.750623377651209
115108,"-96950000",1982/06/01 00:00:00.000,1982/06/01 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1982",18.440608365463898,2018/07/09 00:00:00.000,2045.125475921982570,184406.083654638496228
115943,"-88690000",1985/06/01 00:00:00.000,1985/06/01 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1985",34.429575272294997,2018/07/09 00:00:00.000,2910.343959685467325,344295.752722949895542
115944,"-88690000",1985/06/29 00:00:00.000,1985/06/29 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1985",32.295528636580798,2018/07/09 00:00:00.000,2761.068048728345730,322955.286365808395203
115945,"-88680000",1985/06/01 00:00:00.000,1985/06/01 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1985",31.979825114932002,2018/07/09 00:00:00.000,2617.580041348124723,319798.251149320218246
115946,"-88680000",1985/06/29 00:00:00.000,1985/06/29 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1985",62.502132844736202,2018/07/09 00:00:00.000,4036.563639788899764,625021.328447361942381
115947,"-88640000",1973/07/01 00:00:00.000,1974/01/01 00:00:00.000,RESULTS,Polygon from the RSLT_OPENING_SVW  dataset,"1973",476.876462560246011,2018/07/09 00:00:00.000,16227.652764471067712,4768764.625602462328970
115949,"-88620000",1971/01/01 00:00:00.000,1974/12/01 00:00:00.000,RESULTS,Polygon from the RSLT_OPENING_SVW  dataset,"1971",75.517343261485706,2018/07/09 00:00:00.000,3646.859684872349590,755173.432614856748842
115950,"-88610000",1974/02/01 00:00:00.000,1976/12/01 00:00:00.000,RESULTS,Polygon from the RSLT_OPENING_SVW  dataset,"1974",28.013915061109500,2018/07/09 00:00:00.000,2295.325243123171276,280139.150611094722990
115951,"-88600000",1971/06/01 00:00:00.000,1977/01/01 00:00:00.000,RESULTS,Polygon from the RSLT_OPENING_SVW  dataset,"1971",9.055521691991959,2018/07/09 00:00:00.000,1721.260261984614090,90555.216919919577776
115952,"-88600000",1971/06/01 00:00:00.000,1977/01/01 00:00:00.000,RESULTS,Polygon from the RSLT_OPENING_SVW  dataset,"1971",233.155981673332008,2018/07/09 00:00:00.000,13199.776230691233650,2331559.816733324900270
115953,"-88590000",1971/06/01 00:00:00.000,1979/01/01 00:00:00.000,RESULTS,Polygon from the RSLT_OPENING_SVW  dataset,"1971",154.742764127894986,2018/07/09 00:00:00.000,6951.698773459238510,1547427.641278948402032
115954,"-88580000",1976/01/01 00:00:00.000,1980/01/01 00:00:00.000,RESULTS,Polygon from the RSLT_OPENING_SVW  dataset,"1976",4.697495894988710,2018/07/09 00:00:00.000,1127.453923376742296,46974.958949887062772
115955,"-88580000",1976/01/01 00:00:00.000,1980/01/01 00:00:00.000,RESULTS,Polygon from the RSLT_OPENING_SVW  dataset,"1976",0.072845692083619,2018/07/09 00:00:00.000,246.785580441114917,728.456920836185759
115956,"-88580000",1976/01/01 00:00:00.000,1980/01/01 00:00:00.000,RESULTS,Polygon from the RSLT_OPENING_SVW  dataset,"1976",0.179120753225038,2018/07/09 00:00:00.000,352.087053860369451,1791.207532250376516
115957,"-88580000",1976/01/01 00:00:00.000,1980/01/01 00:00:00.000,RESULTS,Polygon from the RSLT_OPENING_SVW  dataset,"1976",55.791818743072099,2018/07/09 00:00:00.000,7591.734822838423497,557918.187430720776320
115961,"-88540000",1974/01/01 00:00:00.000,1974/01/01 00:00:00.000,RESULTS,Polygon from the RSLT_OPENING_SVW  dataset,"1974",159.047164202651999,2018/07/09 00:00:00.000,12936.771614378596496,1590471.642026523826644
115963,"-88520000",1980/01/01 00:00:00.000,1980/12/01 00:00:00.000,RESULTS,Polygon from the RSLT_OPENING_SVW  dataset,"1980",35.954855095204501,2018/07/09 00:00:00.000,3624.627728698348164,359548.550952045188751
115964,"-88510000",1980/01/01 00:00:00.000,1981/12/01 00:00:00.000,RESULTS,Polygon from the RSLT_OPENING_SVW  dataset,"1980",22.235391511107800,2018/07/09 00:00:00.000,2537.313638127785453,222353.920331251923926
115965,"-88500000",1980/01/01 00:00:00.000,1981/12/01 00:00:00.000,RESULTS,Polygon from the RSLT_OPENING_SVW  dataset,"1980",87.023105836122895,2018/07/09 00:00:00.000,5725.170341255857238,870231.058361229021102
115970,"-88420000",1973/09/01 00:00:00.000,1974/12/01 00:00:00.000,RESULTS,Polygon from the RSLT_OPENING_SVW  dataset,"1973",131.962294046383988,2018/07/09 00:00:00.000,6085.219383928799289,1319622.940463840728626
115971,"-88410000",1973/06/01 00:00:00.000,1976/01/01 00:00:00.000,RESULTS,Polygon from the RSLT_OPENING_SVW  dataset,"1973",30.950300958557499,2018/07/09 00:00:00.000,2245.202207789878230,309503.009585575317033
115972,"-88400000",1973/06/01 00:00:00.000,1976/01/01 00:00:00.000,RESULTS,Polygon from the RSLT_OPENING_SVW  dataset,"1973",69.675880184920103,2018/07/09 00:00:00.000,3644.836659127553503,696758.801849201205187
115973,"-88390000",1974/08/01 00:00:00.000,1974/01/01 00:00:00.000,RESULTS,Polygon from the RSLT_OPENING_SVW  dataset,"1974",46.086166895876701,2018/07/09 00:00:00.000,5130.326836605772769,460861.668958766676951
115977,"-88350000",1974/01/01 00:00:00.000,1981/01/01 00:00:00.000,RESULTS,Polygon from the RSLT_OPENING_SVW  dataset,"1974",126.557642998299997,2018/07/09 00:00:00.000,9902.552193493333107,1265576.429983003297821
115978,"-88350000",1974/01/01 00:00:00.000,1981/01/01 00:00:00.000,RESULTS,Polygon from the RSLT_OPENING_SVW  dataset,"1974",0.103157187243702,2018/07/09 00:00:00.000,257.314854262210133,1031.571872437019465
118068,"-67946000",1987/06/04 00:00:00.000,1987/06/04 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1987",8.498926870924240,2018/07/09 00:00:00.000,2656.305604238832984,84989.268709242358455
125325,"1",1984/11/13 00:00:00.000,1984/11/13 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1984",22.988180465111100,2018/07/09 00:00:00.000,2838.448937229876719,229881.804651110694977
125727,"436",1974/01/01 00:00:00.000,1974/01/01 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1974",17.740429459848801,2018/07/09 00:00:00.000,2002.874888430667625,177404.294598488108022
126951,"1753",1995/05/31 00:00:00.000,1995/05/31 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1995",3.456797703685760,2018/07/09 00:00:00.000,1294.937785579976889,34567.977036857570056
127005,"1801",1994/10/31 00:00:00.000,1994/10/31 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1994",48.767793386139402,2018/07/09 00:00:00.000,4375.773300966525312,487677.933861394238193
127058,"1853",1992/01/01 00:00:00.000,1992/01/01 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1992",7.154803942117200,2018/07/09 00:00:00.000,1141.561393635432296,71548.039421171983122
127059,"1855",1992/01/01 00:00:00.000,1992/01/01 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1992",9.022445668180440,2018/07/09 00:00:00.000,1471.668158416534652,90224.456681804425898
127060,"1856",1992/01/01 00:00:00.000,1992/01/01 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1992",23.063369778608500,2018/07/09 00:00:00.000,2587.863773973272146,230633.697786084987456
127061,"1857",1992/01/01 00:00:00.000,1992/01/01 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1992",14.548169331738400,2018/07/09 00:00:00.000,2272.406278480961191,145481.693317384429974
127062,"1858",1992/01/01 00:00:00.000,1992/01/01 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1992",11.307032398940800,2018/07/09 00:00:00.000,2584.956148321121418,113070.323989408352645
127673,"2588",1997/01/01 00:00:00.000,1997/01/01 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1997",11.508217111862701,2018/07/09 00:00:00.000,1777.114795957267006,115082.171118626618409
128293,"3412",1998/02/01 00:00:00.000,1998/02/01 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1998",40.294002369807501,2018/07/09 00:00:00.000,4477.070412758013845,402940.023698075267021
128294,"3415",1994/12/01 00:00:00.000,1994/12/01 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1994",0.060218590050050,2018/07/09 00:00:00.000,179.937074509442482,602.185900500494540
128295,"3415",1994/12/01 00:00:00.000,1994/12/01 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1994",134.843867744029012,2018/07/09 00:00:00.000,13571.265142850912525,1348438.677440288476646
128300,"3422",1994/06/13 00:00:00.000,1994/06/13 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1994",0.117475672849932,2018/07/09 00:00:00.000,167.532283043689148,1174.756728499315841
128301,"3422",1994/10/31 00:00:00.000,1994/10/31 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1994",7.727341217360750,2018/07/09 00:00:00.000,1660.503937724425896,77273.412173607473960
128605,"3848",1995/01/01 00:00:00.000,1995/01/01 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1995",5.453385927100470,2018/07/09 00:00:00.000,1406.330330731346749,54533.859271004679613
128609,"3854",1995/02/01 00:00:00.000,1995/02/01 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1995",19.864077656704499,2018/07/09 00:00:00.000,1850.832798314992260,198640.776567045220872
128616,"3864",1995/02/01 00:00:00.000,1995/02/01 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1995",6.293496101155490,2018/07/09 00:00:00.000,1211.853222620572524,62934.961011554936704
128746,"3991",1992/01/01 00:00:00.000,1992/01/01 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1992",3.554197881773890,2018/07/09 00:00:00.000,1243.844420635104825,35541.978817738905491
128747,"3991",1992/09/30 00:00:00.000,1992/09/30 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1992",0.975520093944246,2018/07/09 00:00:00.000,737.732818258676389,9755.200939442454910
128748,"3991",1992/09/30 00:00:00.000,1992/09/30 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1992",36.645515179539700,2018/07/09 00:00:00.000,2792.550011861354051,366455.142363679013215
128775,"4019",1995/02/01 00:00:00.000,1995/02/01 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1995",13.076706764154300,2018/07/09 00:00:00.000,1945.578916711766851,130767.067641542555066
128806,"4050",1998/06/04 00:00:00.000,1998/06/04 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1998",4.104108930749260,2018/07/09 00:00:00.000,840.448925708518004,41041.089307492606167
128860,"4092",1997/06/04 00:00:00.000,1997/06/04 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1997",8.413420066159389,2018/07/09 00:00:00.000,1649.163224382052476,84134.200661593888071
128863,"4095",1998/06/04 00:00:00.000,1998/06/04 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1998",28.729927729457302,2018/07/09 00:00:00.000,3913.638688050920791,287299.250256664294284
128864,"4096",1996/06/04 00:00:00.000,1996/06/04 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1996",8.214870070247610,2018/07/09 00:00:00.000,1367.247555670149495,82148.700702476067818
128867,"4099",1997/06/04 00:00:00.000,1997/06/04 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1997",11.331756024445699,2018/07/09 00:00:00.000,1745.422653603882736,113317.560244456661167
128869,"4102",1998/06/04 00:00:00.000,1998/06/04 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1998",5.670247164697320,2018/07/09 00:00:00.000,1171.585671800280352,56702.471646973172028
128910,"4142",1996/06/04 00:00:00.000,1996/06/04 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1996",17.108406812293499,2018/07/09 00:00:00.000,2224.366606055538796,171084.068122935364954
128914,"4146",1994/09/30 00:00:00.000,1994/09/30 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1994",25.218459673441298,2018/07/09 00:00:00.000,1967.361888415356589,252184.596734413265949
128954,"4190",1996/06/04 00:00:00.000,1996/06/04 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1996",11.562970868839500,2018/07/09 00:00:00.000,1581.252211639052803,115629.708688395287027
128956,"4195",1995/01/01 00:00:00.000,1995/01/01 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1995",24.282408392937601,2018/07/09 00:00:00.000,3108.305927630583938,242824.083929376152810
128962,"4199",1995/02/01 00:00:00.000,1995/02/01 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1995",10.135375002974801,2018/07/09 00:00:00.000,2594.078988794867200,101353.750029747840017
128964,"4203",1994/03/31 00:00:00.000,1994/03/31 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1994",9.029785581749620,2018/07/09 00:00:00.000,1795.339664226803052,90297.855817496238160
128965,"4204",1994/03/31 00:00:00.000,1994/03/31 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1994",12.963556617759400,2018/07/09 00:00:00.000,1695.267604754373451,129635.566177593675093
128966,"4205",1994/04/30 00:00:00.000,1994/04/30 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1994",10.128303581180299,2018/07/09 00:00:00.000,2205.883227613219333,101283.035811803376419
128967,"4206",1997/08/31 00:00:00.000,1997/08/31 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1997",12.190574902936101,2018/07/09 00:00:00.000,1445.061634830715320,121905.749029361089924
128996,"4253",1997/01/09 00:00:00.000,1997/01/09 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1997",11.703097587949500,2018/07/09 00:00:00.000,2552.597777965669593,117030.975879494770197
129253,"4729",1993/01/06 00:00:00.000,1993/01/06 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1993",123.355843479437993,2018/07/09 00:00:00.000,6303.306575397269626,1233558.434794382192194
144312,"17107",1989/12/01 00:00:00.000,1989/12/01 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1989",74.172610352562302,2018/07/09 00:00:00.000,6020.592726707147449,741726.077257798286155
144313,"17108",1990/01/01 00:00:00.000,1990/01/01 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1990",76.080570665793104,2018/07/09 00:00:00.000,5890.659245361027388,760805.706657931441441
144314,"17108",1991/06/29 00:00:00.000,1991/06/29 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1991",0.530874092953419,2018/07/09 00:00:00.000,338.512246486365257,5308.740929534185852
144367,"17167",1995/02/01 00:00:00.000,1995/02/01 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1995",17.786504759036902,2018/07/09 00:00:00.000,1721.039559854661775,177865.047590369184036
144368,"17168",1995/02/01 00:00:00.000,1995/02/01 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1995",54.894673882444700,2018/07/09 00:00:00.000,4692.901450285895407,548946.738824446569197
144369,"17169",1994/10/31 00:00:00.000,1994/10/31 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1994",55.956568314053001,2018/07/09 00:00:00.000,4047.358949419019154,559565.683140530250967
144370,"17170",1995/10/31 00:00:00.000,1995/10/31 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1995",39.764260584612998,2018/07/09 00:00:00.000,3770.608629050682794,397642.605846129998099
144371,"17171",1995/07/31 00:00:00.000,1995/07/31 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1995",44.408860755265003,2018/07/09 00:00:00.000,3531.328941415732061,444088.607552649977151
144372,"17171",1995/08/01 00:00:00.000,1995/08/01 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1995",0.233015841900598,2018/07/09 00:00:00.000,453.914939988265246,2330.158419005977521
144373,"17172",1995/06/01 00:00:00.000,1995/06/01 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1995",35.073657536988598,2018/07/09 00:00:00.000,2745.132031166506749,350736.575369886413682
144374,"17173",1995/08/31 00:00:00.000,1995/08/31 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1995",39.428245390388902,2018/07/09 00:00:00.000,2981.200180199189617,394282.453903889225330
144375,"17174",1995/07/31 00:00:00.000,1995/07/31 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1995",47.196805944376798,2018/07/09 00:00:00.000,5312.363468899175132,471968.059443768346682
144376,"17175",1996/01/01 00:00:00.000,1996/01/01 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1996",25.315111933494101,2018/07/09 00:00:00.000,2799.432135495587318,253151.119334941322450
144377,"17176",1995/02/01 00:00:00.000,1995/02/01 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1995",37.230271664853703,2018/07/09 00:00:00.000,3449.459684135390944,372302.715450536867138
144378,"17177",1995/10/31 00:00:00.000,1995/10/31 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1995",26.304406527940898,2018/07/09 00:00:00.000,2618.264214296968930,263044.065279409347568
144379,"17178",1992/06/30 00:00:00.000,1992/06/30 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1992",22.864777586376100,2018/07/09 00:00:00.000,2160.793267237220789,228647.775863761315122
144380,"17179",1993/11/01 00:00:00.000,1993/11/01 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1993",55.908407870335402,2018/07/09 00:00:00.000,3900.810400739344004,559084.078703353530727
144381,"17180",1993/12/01 00:00:00.000,1993/12/01 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1993",70.470257144778003,2018/07/09 00:00:00.000,4903.752816018622070,704702.571447780239396
144382,"17181",1995/06/30 00:00:00.000,1995/06/30 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1995",63.042047836831998,2018/07/09 00:00:00.000,4934.805902636702740,630420.478368319571018
144383,"17182",1995/12/01 00:00:00.000,1995/12/01 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1995",43.150979704508600,2018/07/09 00:00:00.000,3528.896884270998726,431509.797045085520949
144384,"17183",1995/01/01 00:00:00.000,1995/01/01 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1995",47.222889466171900,2018/07/09 00:00:00.000,3667.638037306749993,472228.894661718513817
144404,"17202",1988/06/30 00:00:00.000,1988/06/30 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1988",11.337511217609800,2018/07/09 00:00:00.000,2232.997720810732062,113375.112176097783959
144434,"17240",1994/10/31 00:00:00.000,1994/10/31 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1994",28.037169540721600,2018/07/09 00:00:00.000,2864.555843840871603,280371.695407215913292
144435,"17241",1990/10/31 00:00:00.000,1990/10/31 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1990",32.182986287264299,2018/07/09 00:00:00.000,2864.089998354930685,321829.862872642814182
144436,"17242",1992/12/01 00:00:00.000,1992/12/01 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1992",56.402946090729003,2018/07/09 00:00:00.000,4029.916103330338046,564029.460907290223986
144437,"17243",1992/12/01 00:00:00.000,1992/12/01 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1992",29.628578084897001,2018/07/09 00:00:00.000,2664.215396550393962,296285.780848969647195
144438,"17244",1992/12/01 00:00:00.000,1992/12/01 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1992",22.381901662000899,2018/07/09 00:00:00.000,2405.108213481461462,223819.016620009439066
144439,"17248",1994/10/31 00:00:00.000,1994/10/31 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1994",16.830266712002899,2018/07/09 00:00:00.000,1981.489142108079704,168302.667120029043872
144440,"17248",1994/10/31 00:00:00.000,1994/10/31 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1994",26.134357609934799,2018/07/09 00:00:00.000,3011.090545444683357,261343.576099348167190
144441,"17249",1994/09/30 00:00:00.000,1994/09/30 00:00:00.000,VRI,"Polygon from VRI dataset, disturbance dates calculated from the Harvest Date attribute","1994",28.789628182162399,2018/07/09 00:00:00.000,2755.765585913310588,287896.281821624084841
